Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Unit,Count,Itemization Type,Fulfillment Note,Channel,Token,Card Brand,PAN Suffix
2025-05-19,15:51:04,America/Vancouver,Gift Shop,Sticker - Giant Pacific Octopus,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,ZAqvef3O99gC3QepmPegwgxeV,3dbTdLwZNbCwYpXQC95sEEjNvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/ZAqvef3O99gC3QepmPegwgxeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,cd44d388-a9d0-4d79-a3be-a1555e6dbe94,Interac,0515
2025-05-19,15:26:23,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,D5wTJgUbZf8xQPJDexmiS2leV,3Zze8x7fSm9amQW54RDXVAPivaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/D5wTJgUbZf8xQPJDexmiS2leV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,7658
2025-05-19,15:25:35,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,t6UI8caAzTM5nFynDApB1pa65UTZY,pM8UOuMBH8USlRfDal0rWfiOpjTZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/t6UI8caAzTM5nFynDApB1pa65UTZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-19,15:21:17,America/Vancouver,Admission,Family Day Pass,1.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,1GAuT7W76i0bMyU3P491LxsQfXQZY,7f7RKm00HvKS7ewdPNVAvfIWiGaZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/1GAuT7W76i0bMyU3P491LxsQfXQZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,TIOMCIEQ2JEIZ7EYDF5KKM2U,"",""
2025-05-19,15:20:39,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,n3C1Xyi5Semus4U3ce5dqn3nuWXZY,zHRl04B7QXqsK2ritTen69eWJkMZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/n3C1Xyi5Semus4U3ce5dqn3nuWXZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-19,14:43:02,America/Vancouver,Admission,Admission SENIOR,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,daEsz20Z6nGAKxTwxiF7sb5eV,1Qd1YtVIK02dwWBBkMNfZRYJuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/daEsz20Z6nGAKxTwxiF7sb5eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,IAGAJ4HEFZS2LK6TBQWNBQGW,Mastercard,2103
2025-05-19,14:37:55,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,Pd5MZJu103eGjnpNGIviXdEW6TQZY,BUYhDrCHj15GvTjRj8DTlNCxpt9YY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/Pd5MZJu103eGjnpNGIviXdEW6TQZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-19,14:04:14,America/Vancouver,Admission,Admission CHILD,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,rd0DMxiKN3O9Hy2CExbOCCGUGTAZY,NOUUymEJG6iQsq1U4tZlnxOrqhQZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rd0DMxiKN3O9Hy2CExbOCCGUGTAZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,"",""
2025-05-19,13:48:44,America/Vancouver,Admission,Family Season Pass,1.0,Regular,"","",$50.00,$0.00,$50.00,$3.50,J0qIql8C1J0XaDiFKrbWVEweV,duoEkQQKJsSuMZPuC3rcK3qnuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/J0qIql8C1J0XaDiFKrbWVEweV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,UARJ4OKBMJDE4KZWJR3U7H3A,Visa,1755
2025-05-19,12:32:51,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,nR71SdImqkdW1L9SGWeWXuXw5BOZY,BcMZhw3msmdeZ0LDnbqAmLdh2PNZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/nR71SdImqkdW1L9SGWeWXuXw5BOZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-19,12:32:51,America/Vancouver,Admission,Admission CHILD,1.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,nR71SdImqkdW1L9SGWeWXuXw5BOZY,BcMZhw3msmdeZ0LDnbqAmLdh2PNZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/nR71SdImqkdW1L9SGWeWXuXw5BOZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,"",""
2025-05-19,12:30:07,America/Vancouver,Gift Shop,Admission - CHILD FREE,1.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,nbQzLulfb2xH5a6Zeb3SbAoBpmfZY,pUSVuUcCarlLcHYlZEcyBXBTpCGZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/nbQzLulfb2xH5a6Zeb3SbAoBpmfZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,"",""
2025-05-19,12:30:07,America/Vancouver,Gift Shop,Admission - ADULT FREE,2.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,nbQzLulfb2xH5a6Zeb3SbAoBpmfZY,pUSVuUcCarlLcHYlZEcyBXBTpCGZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/nbQzLulfb2xH5a6Zeb3SbAoBpmfZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,22YA27FBEPLRSELQ3HGZ2LAR,"",""
2025-05-19,11:46:49,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,ftpGXJ5Y1Dd5IpdQhLyNn50GqC8YY,3RtpomugZMj1M37mjXtenjHHJhTZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/ftpGXJ5Y1Dd5IpdQhLyNn50GqC8YY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-19,11:32:30,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,liwBNvSbaTy5ckKPpaCk4zpeV,nBTG4Ywex7AC8MSkn9JI3TvWuaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/liwBNvSbaTy5ckKPpaCk4zpeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Visa,6958
2025-05-19,11:22:17,America/Vancouver,Admission,Admission SENIOR,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,VMVJWxnEIFYsGnqYuNxt67vTs8eZY,JSVjOS9f4X6NFLuyEysHN3VTqXaZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/VMVJWxnEIFYsGnqYuNxt67vTs8eZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,IAGAJ4HEFZS2LK6TBQWNBQGW,"",""
2025-05-19,11:08:04,America/Vancouver,Admission,Admission CHILD,1.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,hEcgm1bMReDtrmvkMBOYnQXwynJZY,rVgEIbPDfmErwKbM9scS6PcF2XWZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/hEcgm1bMReDtrmvkMBOYnQXwynJZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,"",""
2025-05-19,10:43:04,America/Vancouver,Gift Shop,Articulated Sperm Whale - large,1.0,Regular,"","",$20.00,$0.00,$20.00,$1.40,rjNo9NX3NLVTbjs3moRk95ll8yYZY,Ja30FPoGOxwLmB7cVefrb5a6pD8YY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rjNo9NX3NLVTbjs3moRk95ll8yYZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1fddbf28-0b60-411a-aa99-58c5903edcfc,"",""
2025-05-19,10:34:42,America/Vancouver,Admission,Admission SENIOR,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,XZ5qNsKzhb5HIsq860amDio3NNWZY,rpAnc5sr8xrccg9PJPxoScBs0xNZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/XZ5qNsKzhb5HIsq860amDio3NNWZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,IAGAJ4HEFZS2LK6TBQWNBQGW,"",""
2025-05-18,17:17:48,America/Vancouver,Gift Shop,Sticker - Harbor Seal Face,1.0,Regular,"","",$6.00,$0.00,$6.00,$0.42,fBNBUkp9NPSwEBkViFf4QA4eV,313HloS3G4a0tnLLepJtAsA9taB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/fBNBUkp9NPSwEBkViFf4QA4eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,c8963c0c-374e-4902-b8c6-4209e8455d4a,Interac,2352
2025-05-18,17:17:48,America/Vancouver,Gift Shop,Sticker - Moon Jelly,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,fBNBUkp9NPSwEBkViFf4QA4eV,313HloS3G4a0tnLLepJtAsA9taB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/fBNBUkp9NPSwEBkViFf4QA4eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,8b6bf0b1-24c6-47de-9663-efd09ebbabe7,Interac,2352
2025-05-18,17:17:48,America/Vancouver,Gift Shop,Sticker - Sea Otter Face,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,fBNBUkp9NPSwEBkViFf4QA4eV,313HloS3G4a0tnLLepJtAsA9taB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/fBNBUkp9NPSwEBkViFf4QA4eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,999fb4bd-45ae-476b-aaa9-b8014ec26d0b,Interac,2352
2025-05-18,17:17:48,America/Vancouver,Gift Shop,Sticker - Stubby Squid,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,fBNBUkp9NPSwEBkViFf4QA4eV,313HloS3G4a0tnLLepJtAsA9taB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/fBNBUkp9NPSwEBkViFf4QA4eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,679c337a-31cf-4299-b04b-70bc8d7db458,Interac,2352
2025-05-18,16:34:09,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,l8JxeVE7a1SElmIpkcnjmo4eV,jrHTZl4cpHqMRgxqmRIswdfevaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/l8JxeVE7a1SElmIpkcnjmo4eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,0876
2025-05-18,16:34:09,America/Vancouver,Gift Shop,Admission - CHILD FREE,1.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,l8JxeVE7a1SElmIpkcnjmo4eV,jrHTZl4cpHqMRgxqmRIswdfevaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/l8JxeVE7a1SElmIpkcnjmo4eV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,Interac,0876
2025-05-18,16:28:58,America/Vancouver,Gift Shop,Sticker - Harbor Seal Face,1.0,Regular,"","",$6.00,$0.00,$6.00,$0.42,pYcAchkgPj8z8jlnk2aLY4ieV,bhwB34rg9CNEcGIkoBLwlr4IvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/pYcAchkgPj8z8jlnk2aLY4ieV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,c8963c0c-374e-4902-b8c6-4209e8455d4a,Interac,9565
2025-05-18,16:28:58,America/Vancouver,Gift Shop,Sticker - Whale Tail - Mouse,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,pYcAchkgPj8z8jlnk2aLY4ieV,bhwB34rg9CNEcGIkoBLwlr4IvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/pYcAchkgPj8z8jlnk2aLY4ieV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,d814db23-ef6d-4d62-be47-48b9befa0bd4,Interac,9565
2025-05-18,16:16:27,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,VYHb282DfoaBdC4sVaLgsaAfV,DblMSXG3yuNpDsw32W4XrPc4vaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/VYHb282DfoaBdC4sVaLgsaAfV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Mastercard,0294
2025-05-18,16:16:27,America/Vancouver,Admission,Admission CHILD,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,VYHb282DfoaBdC4sVaLgsaAfV,DblMSXG3yuNpDsw32W4XrPc4vaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/VYHb282DfoaBdC4sVaLgsaAfV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,Mastercard,0294
2025-05-18,16:16:27,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,VYHb282DfoaBdC4sVaLgsaAfV,DblMSXG3yuNpDsw32W4XrPc4vaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/VYHb282DfoaBdC4sVaLgsaAfV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Mastercard,0294
2025-05-18,15:58:06,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,ZgG5S2YN3PuWR1AunEJwCAatDgbZY,JC3Ecgo2pIVX5TGbhJjtaQbagFCZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/ZgG5S2YN3PuWR1AunEJwCAatDgbZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-18,15:23:03,America/Vancouver,Gift Shop,Admission - CHILD FREE,1.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,XjSEl8wNvAtUD0kHIQXSeKEVS07YY,f9pvrWKzV67sbHbFzcKCPILwRDYZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/XjSEl8wNvAtUD0kHIQXSeKEVS07YY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,"",""
2025-05-18,15:22:50,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,zDVNzA6PPjSb7wG1DMJUqg8yXweZY,LpaMy18XGZZhn3FdsTZPowwJRHZZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/zDVNzA6PPjSb7wG1DMJUqg8yXweZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-18,15:11:59,America/Vancouver,Admission,Admission SENIOR,4.0,Regular,"","",$12.00,$0.00,$12.00,$0.00,rzjxG3ClrkJzMkg0UIYojyAIUKPZY,JMQoJgsfO88Lcirhfmj3dQ0dUOGZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rzjxG3ClrkJzMkg0UIYojyAIUKPZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,4,Physical Good,"",Atlin Promenade,IAGAJ4HEFZS2LK6TBQWNBQGW,"",""
2025-05-18,15:05:42,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,5YGbWbHmxoplUWOKt53mfHoeV,BSX5twt2MMOA7b5SYRdsEZYcvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/5YGbWbHmxoplUWOKt53mfHoeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,6250
2025-05-18,15:05:42,America/Vancouver,Gift Shop,Sticker - Tiger Rockfish,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,5YGbWbHmxoplUWOKt53mfHoeV,BSX5twt2MMOA7b5SYRdsEZYcvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/5YGbWbHmxoplUWOKt53mfHoeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,76231db5-b2c6-4952-bbbb-e97408054d73,Interac,6250
2025-05-18,15:05:42,America/Vancouver,Gift Shop,Sticker - Giant Pacific Octopus,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.35,5YGbWbHmxoplUWOKt53mfHoeV,BSX5twt2MMOA7b5SYRdsEZYcvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/5YGbWbHmxoplUWOKt53mfHoeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,cd44d388-a9d0-4d79-a3be-a1555e6dbe94,Interac,6250
2025-05-18,14:39:50,America/Vancouver,Admission,Admission ADULT,3.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,j7HwKFMcB1yO3lf68r3HPMSLyadZY,hIYmmVmLZqcizkbnIEvbArYNl9fZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/j7HwKFMcB1yO3lf68r3HPMSLyadZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,3,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-18,14:14:34,America/Vancouver,Admission,Admission SENIOR,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,zdQ85hUqDFoGkHDwbJvUCa4E2lNZY,hM8PQM0k5cwhcjzg3quieb2YI4UZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/zdQ85hUqDFoGkHDwbJvUCa4E2lNZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,IAGAJ4HEFZS2LK6TBQWNBQGW,"",""
2025-05-18,13:51:37,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,NoNlKVlocG3CubXWH7EUxpRYCWIZY,r5sXdGwQKJrrVP0KEjvm5bnRqPEZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/NoNlKVlocG3CubXWH7EUxpRYCWIZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-18,13:14:22,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,FEB70xDekM6l9Nu6p2vUmV0LZKBZY,lCgCJfDPpjdOtb0rGahnJ2yReBKZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/FEB70xDekM6l9Nu6p2vUmV0LZKBZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-18,12:03:15,America/Vancouver,Admission,Admission SENIOR,2.0,Regular,"","",$6.00,$0.00,$6.00,$0.00,rxOvYSCFr0nD5S1br2hNcnleV,37wImFVS57Bb1sjGnT5sUDmXvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rxOvYSCFr0nD5S1br2hNcnleV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,IAGAJ4HEFZS2LK6TBQWNBQGW,Mastercard,2229
2025-05-18,12:03:15,America/Vancouver,Admission,Admission ADULT,3.0,Regular,"","",$15.00,$0.00,$15.00,$0.00,rxOvYSCFr0nD5S1br2hNcnleV,37wImFVS57Bb1sjGnT5sUDmXvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/rxOvYSCFr0nD5S1br2hNcnleV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,3,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Mastercard,2229
2025-05-18,11:27:46,America/Vancouver,Gift Shop,Admission - ADULT FREE,3.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,PjsyIX7sYFpdKEwftDyVG0ron0KZY,JKjeLQ1wT0oRGhvMXBVXsHgKj8LZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/PjsyIX7sYFpdKEwftDyVG0ron0KZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,3,Physical Good,"",Atlin Promenade,22YA27FBEPLRSELQ3HGZ2LAR,"",""
2025-05-18,11:27:46,America/Vancouver,Gift Shop,Admission - CHILD FREE,2.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,PjsyIX7sYFpdKEwftDyVG0ron0KZY,JKjeLQ1wT0oRGhvMXBVXsHgKj8LZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/PjsyIX7sYFpdKEwftDyVG0ron0KZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,"",""
2025-05-18,11:06:26,America/Vancouver,Admission,Admission CHILD,1.0,Regular,"","",$3.00,$0.00,$3.00,$0.00,THz90xVW01RIf7E19guAJBG6uUHZY,p6JbGVxZhsYbBc0T7157DPrhPaAZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/THz90xVW01RIf7E19guAJBG6uUHZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,K7IAU2HC5FARBSCQENZ2UFSU,"",""
2025-05-18,11:03:27,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,nJtYeT75HaMxRWMA5k3XHLyeV,XBbUovN8jrjg7pjH7TE0fR2JvaB,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/nJtYeT75HaMxRWMA5k3XHLyeV/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,Interac,8283
2025-05-18,10:47:54,America/Vancouver,Admission,Admission ADULT,2.0,Regular,"","",$10.00,$0.00,$10.00,$0.00,Fol2ZhWFkGPnGto595mz7EfdioRZY,P3SbbAcZkqCql5S4PCQII4uTY7CZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/Fol2ZhWFkGPnGto595mz7EfdioRZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-18,10:21:44,America/Vancouver,Admission,Admission ADULT,1.0,Regular,"","",$5.00,$0.00,$5.00,$0.00,jdoUcnmDwfcQncdxn4uxo6Bl2ESZY,TN0R4Q8chpbdeAg5H5DgpGd1DtRZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/jdoUcnmDwfcQncdxn4uxo6Bl2ESZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,1,Physical Good,"",Atlin Promenade,1f168eb7-6e2e-409a-9daf-4b514ad533a8,"",""
2025-05-18,10:21:44,America/Vancouver,Gift Shop,Admission - CHILD FREE,2.0,Regular,"","",$0.00,$0.00,$0.00,$0.00,jdoUcnmDwfcQncdxn4uxo6Bl2ESZY,TN0R4Q8chpbdeAg5H5DgpGd1DtRZY,North Coast Ecology Centre,"",https://app.squareup.com/dashboard/sales/transactions/jdoUcnmDwfcQncdxn4uxo6Bl2ESZY/by-unit/LK5YHD455SWY6,Payment,Atlin Promenade,"","","","",ea,2,Physical Good,"",Atlin Promenade,6XEY6DXE2BYJNONTAYWA3C7W,"",""
